,CG10479,MESR3,exex,fj,ems,h,tll,CG14427,sna,lok
437,857,895,858,819,856,894,896,820,932,934
438,885,923,847,922,924,884,886,848,961,960
439,983,945,1021,1020,984,1022,982,946,907,944
440,298,259,261,260,297,223,296,258,299,257
441,1865,1827,1903,1866,1904,1902,1864,1828,1941,1789
442,1886,1848,1924,1847,1885,1887,1923,1849,1810,1809
443,1865,1827,1903,1866,1904,1902,1864,1828,1941,1789
444,20,17,23,18,15,21,24,22,26,19
445,1944,1906,1982,1945,1943,1905,1869,1907,2020,1868
446,2229,2228,2268,2267,2191,2153,2266,2190,2304,2227
447,105,106,142,67,104,144,70,65,31,180
448,1214,1176,1252,1213,3014,1175,1215,1177,1290,1138
449,1300,1338,1262,1263,1299,1301,2988,1261,1376,1339
450,1147,1185,1146,1109,1184,1148,1222,1223,1108,1145
451,1002,1040,964,965,963,1003,1001,927,1041,1039
452,1249,1211,1287,1288,1250,1248,1286,1325,1210,1326
453,1289,1327,1251,1290,1326,1328,1288,1365,1213,1364
454,1570,1608,1532,1533,1571,1531,1569,1609,1494,1646
455,955,917,993,992,994,954,956,916,918,1031
456,1279,1317,1241,1316,2967,1280,1318,1354,1355,1278
457,1906,1944,1868,1869,1905,1867,1831,1907,1945,1943
458,726,727,764,687,3023,689,765,2987,725,688
459,767,805,806,729,768,766,804,769,730,844
460,822,784,860,823,785,821,2941,861,783,824
461,972,1010,934,935,973,971,933,1011,897,1009
462,164,3012,163,202,162,165,126,161,203,204
463,1144,1182,1106,1105,1145,1107,1143,1183,1069,1067
464,2140,2178,2141,2103,2102,2065,2179,2139,2142,2216
465,1410,3039,1372,2951,1409,1371,1448,1334,1373,1333
466,1719,1681,1757,1756,1718,1720,1758,1680,1643,1794
467,1403,1441,1365,1402,1404,1440,1479,1442,1327,1478
468,2987,766,727,765,804,728,803,726,729,805
469,856,894,818,817,819,857,855,893,895,932
470,1675,1713,1637,1674,1712,1676,1714,1599,1751,1750
471,806,844,767,769,807,805,768,843,845,882
472,846,808,884,809,845,847,807,771,770,883
473,923,961,885,924,960,922,962,1000,998,999
474,1175,1213,1137,1176,1174,1212,1214,1251,1250,1099
475,1002,1040,964,965,963,1003,1001,927,1041,1039
476,1418,1456,1380,1417,1419,1381,1457,1494,1455,1379
477,503,502,542,504,466,541,465,540,2958,463
478,1807,1845,1769,1806,1808,1846,1844,1884,1883,1882
479,2026,2064,1989,1988,2027,2065,1987,1951,2025,1950
480,841,879,840,803,842,880,878,804,918,916
481,1376,1338,1414,1375,1339,1337,2988,1377,1300,1452
482,1214,1176,1252,1213,3014,1175,1215,1177,1290,1138
483,23,21,20,26,62,66,25,24,17,19
484,788,750,749,787,3029,826,711,713,786,748
485,564,602,527,525,640,526,565,678,563,601
486,785,2941,747,823,822,824,784,786,709,748
487,1214,1176,1252,1213,3014,1175,1215,1177,1290,1138
488,805,767,804,843,842,806,766,844,729,2987
489,1403,1441,1365,1402,1404,1440,1479,1442,1327,1478
490,1979,2017,1980,1941,1978,2016,2018,1942,2054,2056
491,2806,2969,2804,2844,2767,2768,2766,2805,2769,2842
492,20,17,23,18,15,21,24,22,26,19
493,726,727,764,687,3023,689,765,2987,725,688
494,1158,1196,1120,1119,1157,1159,1121,1195,1234,1081
495,1719,1681,1757,1756,1718,1720,1758,1680,1643,1794
496,593,630,631,632,592,555,706,669,668,591
497,920,958,882,881,919,921,883,957,844,843
498,2822,2783,2823,2785,2821,2787,2860,2820,2819,2784
499,935,897,973,936,972,934,974,898,1011,896
500,821,859,783,860,820,822,858,784,898,897
501,1260,1298,1222,1223,1259,1261,1221,1299,1336,1297
502,20,17,23,18,15,21,24,22,26,19
503,742,743,780,704,667,703,741,705,744,781
504,757,756,795,758,681,832,794,719,833,796
505,1944,1906,1982,1945,1943,1905,1869,1907,2020,1868
506,946,984,908,907,909,945,947,983,1022,870
507,805,767,804,843,842,806,766,844,729,2987
508,1804,1766,1842,1803,1805,1765,1767,1728,1843,1727
509,826,864,3029,787,827,788,825,902,865,863
510,1452,2975,1414,1413,1490,1415,1375,1453,3021,1376
511,788,750,749,787,3029,826,711,713,786,748
512,1719,1681,1757,1756,1718,1720,1758,1680,1643,1794
513,629,666,591,668,630,628,590,667,704,705
514,1087,1049,1125,1124,1126,1086,1088,1048,1050,1164
515,1865,1827,1903,1866,1904,1902,1864,1828,1941,1789
516,846,808,884,809,845,847,807,771,770,883
517,1087,1049,1125,1124,1126,1086,1088,1048,1050,1164
518,1214,1176,1252,1213,3014,1175,1215,1177,1290,1138
519,171,209,207,246,172,245,210,284,208,248
520,578,616,539,577,615,540,541,579,617,654
521,1485,1523,1447,1524,1486,1522,1448,1562,1560,1484
522,706,669,668,707,705,630,631,744,593,746
523,769,768,770,807,806,731,808,767,730,844
524,2718,2719,2717,2756,2720,2681,2680,2721,2679,2754
525,678,640,639,602,716,641,679,564,677,601
526,922,960,884,885,883,921,923,847,998,961
527,1488,1526,1450,1487,1449,1411,1489,1451,1525,1564
528,1365,1327,1403,1402,1404,1364,1366,1441,1289,1328
529,993,955,1031,994,1032,992,1070,1030,917,956
530,1070,1032,1108,1031,1069,1071,993,1107,1033,1146
531,857,895,858,819,856,894,896,820,932,934
532,882,920,844,883,845,881,843,807,921,958
533,546,545,509,507,584,583,508,547,582,544
534,1798,1836,1760,1761,1799,1797,1759,1722,1837,1874
535,1033,1071,995,1072,1034,1032,1110,996,1070,994
536,771,809,733,734,810,808,770,772,846,695
537,862,900,824,861,825,863,823,899,938,786
538,384,2978,385,347,383,386,346,382,345,420
539,1719,1681,1757,1756,1718,1720,1758,1680,1643,1794
540,1298,1336,1260,1299,1259,1297,1261,1335,2988,1374
541,1865,1827,1903,1866,1904,1902,1864,1828,1941,1789
542,2099,2098,2137,2175,2100,2176,2061,2138,2136,2174
543,654,615,617,692,655,653,616,652,578,691
544,384,2978,385,347,383,386,346,382,345,420
545,20,17,23,18,15,21,24,22,26,19
546,956,994,918,919,957,955,917,995,880,993
547,1298,1336,1260,1299,1259,1297,1261,1335,2988,1374
548,1707,1669,1745,1744,1708,1746,1670,1706,1631,1783
549,1070,1032,1108,1031,1069,1071,993,1107,1033,1146
550,2603,2642,2641,2602,2640,2604,2565,2643,2680,2566
551,927,965,889,926,928,966,964,1002,1003,1004
552,1410,3039,1372,2951,1409,1371,1448,1334,1373,1333
553,1038,1076,1000,1037,999,1001,1039,961,1114,1075
554,1093,1055,1131,1132,1130,1092,1056,1170,1094,1017
555,851,813,889,850,890,888,852,814,928,926
556,1585,1547,1623,1586,1622,1624,1548,1584,1509,1661
557,461,498,423,499,460,500,462,459,422,463
558,467,468,504,429,505,430,2958,506,466,431
559,1181,1143,1219,1220,1182,1180,1218,1257,1105,1144
560,333,370,334,372,371,332,295,331,373,335
561,2405,2404,2482,2406,2443,2367,2444,2481,2442,3015
562,2992,1227,1265,1226,1264,1302,1266,1189,1303,1304
563,706,669,668,707,705,630,631,744,593,746
564,1454,1416,1492,1455,1417,1453,1415,1379,1493,1530
565,214,175,252,139,213,177,101,174,176,212
566,568,606,530,491,529,567,531,492,644,569
567,1979,2017,1980,1941,1978,2016,2018,1942,2054,2056
568,56,55,58,53,57,54,19,94,59,60
569,1865,1827,1903,1866,1904,1902,1864,1828,1941,1789
570,1409,1371,1447,1448,1410,1446,1408,3039,1372,1333
571,20,17,23,18,15,21,24,22,26,19
572,1222,1184,1260,1221,1223,1185,1183,1147,1259,1145
573,552,514,553,515,589,477,590,551,513,516
574,920,958,882,881,919,921,883,957,844,843
575,1764,1726,1802,1763,1725,1727,1765,1687,1688,1801
576,1935,1973,1897,1936,1934,3027,2012,1974,1898,1859
577,808,846,770,807,771,809,769,733,845,884
578,1175,1213,1137,1176,1174,1212,1214,1251,1250,1099
579,765,802,803,2987,764,727,726,840,804,763
580,844,882,843,806,807,805,845,881,920,767
581,1011,973,1049,1050,1048,1010,1012,972,935,1088
582,765,802,803,2987,764,727,726,840,804,763
583,1298,1336,1260,1299,1259,1297,1261,1335,2988,1374
584,1298,1336,1260,1299,1259,1297,1261,1335,2988,1374
585,616,578,617,579,615,541,618,654,540,577
586,2981,50,51,52,48,10,13,2976,12,15
587,1563,1525,1601,1600,1602,1562,1564,1639,1526,1487
588,785,2941,747,823,822,824,784,786,709,748
589,2978,384,345,346,382,347,383,420,344,385
590,1069,1107,1031,1106,1068,1070,1108,1144,1145,1030
591,1462,1424,1500,1463,1461,1423,1425,1386,1538,1387
592,1068,1030,1106,1069,1031,1067,1029,991,992,1144
593,672,634,595,633,673,597,710,671,596,635
594,636,599,674,598,597,561,637,600,635,638
595,882,920,844,883,845,881,843,807,921,958
596,1225,1187,1263,1264,1226,1262,1224,1186,1149,1302
597,1719,1681,1757,1756,1718,1720,1758,1680,1643,1794
598,2360,2398,2322,2323,2361,2359,2321,2397,2436,2284
599,1571,1609,1533,1572,1610,1570,1608,1648,1495,1647
600,802,765,840,801,764,763,803,839,878,726
601,2161,2123,2200,2950,2198,2199,2085,2162,2160,2238
602,1260,1298,1222,1223,1259,1261,1221,1299,1336,1297
603,1122,1160,1084,1083,1121,1123,1085,1045,1198,1159
604,1427,1389,1465,1464,1426,1466,1428,1502,1351,1503
605,962,924,1000,925,963,961,923,886,887,885
606,31,70,107,71,106,109,72,67,105,144
607,1789,1751,1827,1826,1828,1790,1788,1713,1752,1864
608,1601,1639,1563,1602,1640,1600,1638,1678,1525,1677
609,955,917,993,992,994,954,956,916,918,1031
610,1868,1906,1830,1831,1829,1867,1869,1791,1905,1944
611,1566,1528,1604,1565,1527,1529,1567,1490,1642,1603
612,884,922,846,847,845,883,885,809,921,960
613,292,253,255,330,291,3009,254,293,329,294
614,2606,2607,2567,2569,2568,2605,2644,2608,2604,2529
615,681,719,756,718,680,643,757,758,682,717
616,1078,1040,1116,1039,1077,1079,1041,1001,1154,1002
617,743,781,742,780,744,782,705,667,818,741
618,1190,1228,1152,1151,1153,1189,1191,1115,1229,1227
619,449,486,488,448,450,3037,487,447,451,413
620,991,953,1029,1028,1030,990,992,1066,1068,915
621,1485,1523,1447,1524,1486,1522,1448,1562,1560,1484
622,1285,1247,1323,1322,1324,1286,1284,1209,1361,1246
623,238,239,237,199,200,277,236,240,276,274
624,1751,1789,1713,1750,1752,1788,1790,1675,1826,1827
625,1789,1751,1827,1826,1828,1790,1788,1713,1752,1864
626,809,771,810,846,847,848,808,884,733,772
627,1097,1059,1135,1096,1134,1136,1058,1098,1021,1173
628,1175,1213,1137,1176,1174,1212,1214,1251,1250,1099
629,960,998,922,921,923,961,959,997,999,885
630,2930,2431,2430,3006,2467,2429,2469,2468,2393,2391
631,794,756,793,832,755,717,757,831,870,718
632,1087,1049,1125,1124,1126,1086,1088,1048,1050,1164
633,688,3023,689,651,650,613,649,690,612,726
634,972,1010,934,935,973,971,933,1011,897,1009
635,582,545,581,544,3033,543,620,507,546,583
636,2981,50,51,52,48,10,13,2976,12,15
637,1175,1213,1137,1176,1174,1212,1214,1251,1250,1099
638,476,477,475,438,401,439,514,437,400,515
639,1376,1338,1414,1375,1339,1337,2988,1377,1300,1452
640,1516,1478,1554,1517,1477,1515,1440,1479,1439,2944
641,1403,1441,1365,1402,1404,1440,1479,1442,1327,1478
642,1175,1213,1137,1176,1174,1212,1214,1251,1250,1099
643,1394,1432,1356,1357,1393,1355,1395,1470,1431,1318
644,1105,1143,1067,1144,1104,1142,1106,1182,1181,1029
645,1944,1906,1982,1945,1943,1905,1869,1907,2020,1868
646,1347,1385,1309,1346,1386,1384,1308,1348,1423,1422
647,528,566,529,489,490,451,491,604,527,452
648,1209,1171,1247,1248,2963,1246,1285,1210,2932,1286
649,1249,1211,1287,1288,1250,1248,1286,1325,1210,1326
650,1409,1371,1447,1448,1410,1446,1408,3039,1372,1333
651,1214,1176,1252,1213,3014,1175,1215,1177,1290,1138
652,2939,2597,2599,2636,2598,2635,2559,2560,2637,2596
653,1172,1210,1134,1135,2963,1173,1211,1248,1171,1097
654,1564,1602,1526,1527,1565,1563,1525,1489,1603,1601
655,1072,1034,1110,1033,1073,2936,1035,1071,996,995
656,691,653,729,692,728,690,730,766,654,652
657,1214,1176,1252,1213,3014,1175,1215,1177,1290,1138
658,1164,1202,1126,1127,1125,1163,1165,1201,1240,1087
659,53,55,90,56,91,89,92,94,51,50
660,612,613,650,573,575,574,611,614,535,688
661,972,1010,934,935,973,971,933,1011,897,1009
662,886,924,848,849,887,885,847,811,925,962
663,1214,1176,1252,1213,3014,1175,1215,1177,1290,1138
664,1713,1675,1751,1752,1750,1712,1714,1676,1637,1789
665,1071,1033,1110,1108,1109,1070,1032,1146,1072,995
666,1214,1176,1252,1213,3014,1175,1215,1177,1290,1138
667,579,580,541,616,618,542,2965,617,578,540
668,678,640,639,602,716,641,679,564,677,601
669,1214,1176,1252,1213,3014,1175,1215,1177,1290,1138
670,972,1010,934,935,973,971,933,1011,897,1009
671,2967,1242,1280,1203,1241,1279,1204,1318,1243,1281
672,1324,1286,1362,1323,1285,1287,1325,1400,1248,1247
673,1257,1219,1295,1296,1258,1294,1256,1220,1181,1334
674,882,920,844,883,845,881,843,807,921,958
675,1477,1439,1515,1514,1476,1516,1553,1478,1401,1438
676,256,220,179,218,219,217,181,178,221,258
677,394,393,357,356,395,432,355,392,396,358
678,2125,2163,2202,2087,2164,2126,2201,2162,2127,2124
679,1061,1099,1023,1060,1062,1100,1098,1138,1137,985
680,1214,1176,1252,1213,3014,1175,1215,1177,1290,1138
681,1136,1098,1174,1135,1097,1137,1099,1173,1059,1060
682,996,1034,957,958,995,959,997,1033,1072,919
683,1112,1111,1074,1150,1073,1113,1075,2936,1035,1037
684,785,2941,747,823,822,824,784,786,709,748
685,2294,2295,2255,2332,2293,2256,2333,2257,2331,2218
686,738,776,737,700,701,699,739,814,663,775
687,1112,1111,1074,1150,1073,1113,1075,2936,1035,1037
688,1221,1259,1183,1222,1260,1258,1220,1184,1297,1298
689,452,414,490,451,413,450,453,528,3037,488
690,1566,1528,1604,1565,1527,1529,1567,1490,1642,1603
691,564,602,527,525,640,526,565,678,563,601
692,1175,1213,1137,1176,1174,1212,1214,1251,1250,1099
693,878,839,840,916,2986,879,841,877,801,802
694,516,515,517,554,479,553,518,478,477,592
695,1412,1374,1450,1373,1413,1337,1375,1411,1336,1451
696,29,69,27,68,66,25,67,104,70,34
697,1953,1952,1991,1954,1915,2028,1992,1990,2030,1916
698,1144,1182,1106,1105,1145,1107,1143,1183,1069,1067
699,208,206,170,172,207,169,133,244,171,210
700,1190,1228,1152,1151,1153,1189,1191,1115,1229,1227
701,1184,1222,1145,1147,1146,1183,1221,1107,1185,1223
702,1214,1176,1252,1213,3014,1175,1215,1177,1290,1138
703,1403,1441,1365,1402,1404,1440,1479,1442,1327,1478
704,972,1010,934,935,973,971,933,1011,897,1009
705,1757,1795,1719,1796,1758,1756,1794,1834,1720,1681
706,1011,973,1049,1050,1048,1010,1012,972,935,1088
707,2101,2063,2138,2100,2062,2139,2102,2025,2178,2177
708,241,240,242,203,202,280,279,239,201,205
709,2994,1244,1206,1205,1167,1243,1282,1207,1168,1281
710,1160,1198,1122,1123,1161,1121,1159,1199,1236,1085
711,1452,2975,1414,1413,1490,1415,1375,1453,3021,1376
712,181,183,218,182,220,256,145,141,221,184
713,66,26,29,68,28,23,27,25,32,62
714,2337,2338,2376,2374,2375,2336,2299,2339,2413,2297
715,15,17,13,18,20,12,52,14,2981,54
716,1033,1071,995,1072,1034,1032,1110,996,1070,994
717,512,513,511,474,475,550,437,514,473,548
718,310,347,348,346,309,272,311,386,307,273
719,929,891,967,966,930,928,968,892,890,1004
720,579,580,541,616,618,542,2965,617,578,540
721,20,17,23,18,15,21,24,22,26,19
722,1563,1525,1601,1600,1602,1562,1564,1639,1526,1487
723,1455,1493,1417,1454,1492,1456,1494,1418,1530,1379
724,1865,1827,1903,1866,1904,1902,1864,1828,1941,1789
725,938,900,976,937,939,901,899,975,862,863
726,927,965,889,926,928,966,964,1002,1003,1004
727,1865,1827,1903,1866,1904,1902,1864,1828,1941,1789
728,2011,2049,2048,1973,2012,3027,2124,2010,2050,2126
729,394,393,357,356,395,432,355,392,396,358
730,844,882,843,806,807,805,845,881,920,767
731,1175,1213,1137,1176,1174,1212,1214,1251,1250,1099
732,984,946,1022,983,985,947,945,909,1021,1023
733,881,843,919,880,920,882,844,918,842,958
734,1362,1400,1324,1325,1323,1363,1399,1287,1361,1286
735,1126,1088,1164,1127,1087,1125,1089,1049,1050,1202
736,139,140,101,214,177,178,102,175,176,252
737,2174,2173,2136,2137,2097,2212,2135,2098,2059,2099
738,1415,1453,1377,1416,1414,1454,3021,1452,1378,1339
739,688,3023,689,651,650,613,649,690,612,726
740,1637,1599,1675,1638,1676,1674,1636,1561,1713,1600
741,2981,50,51,52,48,10,13,2976,12,15
742,1851,1889,1813,1852,1928,1850,1890,1927,1888,1775
743,23,21,20,26,62,66,25,24,17,19
744,706,669,668,707,705,630,631,744,593,746
745,1568,1606,1530,1529,1569,1491,1567,1531,1492,1644
746,1726,1764,1688,1687,1725,3020,1727,1763,1689,1765
747,735,774,697,2955,773,772,736,812,734,659
748,827,865,789,826,3029,866,864,903,828,902
749,1136,1098,1174,1135,1097,1137,1099,1173,1059,1060
750,64,104,100,138,65,67,99,142,27,61
751,2027,2065,2066,1989,2104,2026,2103,2064,2102,1990
752,665,703,702,627,704,664,628,740,626,666
753,1226,1188,1264,1187,1225,2992,1227,1189,1302,1150
754,624,585,587,662,661,623,586,625,549,663
755,1144,1182,1106,1105,1145,1107,1143,1183,1069,1067
756,1409,1371,1447,1448,1410,1446,1408,3039,1372,1333
757,3008,1398,1437,1399,1474,1436,1361,1475,1360,1438
758,1516,1478,1554,1517,1477,1515,1440,1479,1439,2944
759,1516,1478,1554,1517,1477,1515,1440,1479,1439,2944
760,678,640,639,602,716,641,679,564,677,601
761,586,549,585,547,624,548,587,550,584,511
762,2951,1335,1373,1410,3039,1372,1334,1374,1297,1411
763,1262,1224,1300,1263,1261,1225,1299,1186,1223,1338
764,821,859,783,860,820,822,858,784,898,897
765,1136,1098,1174,1135,1097,1137,1099,1173,1059,1060
766,1226,1188,1264,1187,1225,2992,1227,1189,1302,1150
767,1450,1451,1413,1412,1488,1411,1489,1449,1375,1373
768,789,827,751,828,790,3029,866,865,752,826
769,1147,1185,1146,1109,1184,1148,1222,1223,1108,1145
770,2082,2120,2044,2045,2043,2083,2158,2121,2005,2006
771,656,694,618,655,619,617,693,2965,657,732
772,1409,1371,1447,1448,1410,1446,1408,3039,1372,1333
773,1376,1338,1414,1375,1339,1337,2988,1377,1300,1452
774,1719,1681,1757,1756,1718,1720,1758,1680,1643,1794
775,31,70,107,71,106,109,72,67,105,144
776,656,694,618,655,619,617,693,2965,657,732
777,1055,1093,1017,1056,1092,1054,1132,1130,1094,1018
778,612,613,650,573,575,574,611,614,535,688
779,1485,1523,1447,1524,1486,1522,1448,1562,1560,1484
780,643,682,680,642,719,681,605,603,718,2938
781,1543,1581,1505,1544,1582,1580,1542,1619,1620,1467
782,734,772,696,733,771,695,697,810,735,773
783,1904,1942,1866,1865,1867,1941,1905,1903,1829,1980
784,1147,1185,1146,1109,1184,1148,1222,1223,1108,1145
785,31,70,107,71,106,109,72,67,105,144
786,348,386,311,310,349,3032,347,387,312,346
787,473,472,474,435,511,510,548,434,471,512
788,1175,1213,1137,1176,1174,1212,1214,1251,1250,1099
789,29,69,27,68,66,25,67,104,70,34
790,119,118,2966,80,122,120,79,157,117,83
791,23,21,20,26,62,66,25,24,17,19
792,2239,2201,3001,2276,2277,2278,2163,2240,2314,2238
793,955,917,993,992,994,954,956,916,918,1031
794,1873,1835,1911,1912,1872,1910,1874,1948,1834,1797
795,958,920,996,959,957,921,919,883,882,997
796,920,958,882,881,919,921,883,957,844,843
797,1095,1133,1057,1096,1134,2963,1094,1132,1019,1058
798,17,15,20,52,21,54,19,18,23,13
799,506,468,507,469,505,544,508,467,431,470
800,1585,1547,1623,1586,1622,1624,1548,1584,1509,1661
801,467,468,504,429,505,430,2958,506,466,431
802,69,29,70,72,68,34,67,27,31,104
803,1451,1489,1450,1413,1488,2975,1490,1527,1526,1452
804,143,180,182,141,103,108,145,144,106,181
805,1040,1002,1078,1041,1039,1003,1001,963,965,964
806,1071,1033,1110,1108,1109,1070,1032,1146,1072,995
807,1376,1338,1414,1375,1339,1337,2988,1377,1300,1452
808,1376,1338,1414,1375,1339,1337,2988,1377,1300,1452
809,1372,1334,1410,1371,1333,2951,1295,1296,1335,1409
810,1607,1569,1645,1644,1646,1608,1606,1531,1683,1684
811,1364,1326,1402,1363,1325,1327,1365,1288,1440,1287
812,251,250,290,215,213,252,212,288,249,253
813,774,735,775,812,736,773,737,2955,850,697
814,1827,1789,1865,1828,1864,1826,1866,1902,1790,1751
815,1495,1533,1457,1496,1494,1534,1532,1572,1456,1571
816,1461,1423,1499,1500,1462,1498,1460,1537,1385,1538
817,1796,1834,1758,1757,1759,1795,1797,1835,1720,1833
818,1394,1432,1356,1357,1393,1355,1395,1470,1431,1318
819,935,897,973,936,972,934,974,898,1011,896
820,202,201,203,164,163,204,241,200,240,3012
821,1579,1541,1617,1616,1618,1580,1578,1654,1655,1656
822,2126,2164,2049,2087,2088,2125,2124,2089,2011,2202
823,2950,2162,2086,2161,2085,2200,2124,2123,2087,2047
824,574,536,535,537,575,612,573,499,572,497
825,1440,1402,1478,1439,1401,1403,1441,1363,1516,1364
826,1488,1526,1450,1487,1449,1411,1489,1451,1525,1564
827,2061,2100,2098,2023,2099,2022,2062,2060,2024,2136
828,1324,1286,1362,1323,1285,1287,1325,1400,1248,1247
829,1075,1113,1037,1114,1074,1112,1076,1152,1151,1150
830,384,2978,385,347,383,386,346,382,345,420
831,2981,50,51,52,48,10,13,2976,12,15
832,855,893,817,854,894,892,856,816,931,930
833,385,384,424,386,422,383,347,387,2978,423
834,602,601,564,678,639,525,640,563,638,527
835,1485,1523,1447,1524,1486,1522,1448,1562,1560,1484
836,1865,1827,1903,1866,1904,1902,1864,1828,1941,1789
837,1298,1336,1260,1299,1259,1297,1261,1335,2988,1374
838,630,668,593,591,706,629,592,631,554,669
839,1038,1076,1000,1037,999,1001,1039,961,1114,1075
840,1119,1081,1157,1158,1156,1120,1118,1043,1082,1195
841,2674,2675,2982,2636,2637,2676,2673,2712,2635,2713
842,1338,1300,1376,1339,2988,1301,1299,1263,1337,1414
843,1214,1176,1252,1213,3014,1175,1215,1177,1290,1138
844,726,727,764,687,3023,689,765,2987,725,688
845,1944,1906,1982,1945,1943,1905,1869,1907,2020,1868
846,1260,1298,1222,1223,1259,1261,1221,1299,1336,1297
847,1249,1211,1287,1288,1250,1248,1286,1325,1210,1326
848,1485,1523,1447,1524,1486,1522,1448,1562,1560,1484
849,891,929,853,892,890,928,930,852,966,854
850,1184,1222,1145,1147,1146,1183,1221,1107,1185,1223
851,1409,1371,1447,1448,1410,1446,1408,3039,1372,1333
852,1144,1182,1106,1105,1145,1107,1143,1183,1069,1067
853,769,768,770,807,806,731,808,767,730,844
854,1487,1525,1449,1488,1526,1486,1524,1563,1411,1564
855,1865,1827,1903,1866,1904,1902,1864,1828,1941,1789
856,2992,1227,1265,1226,1264,1302,1266,1189,1303,1304
857,1175,1213,1137,1176,1174,1212,1214,1251,1250,1099
858,1324,1286,1362,1323,1285,1287,1325,1400,1248,1247
859,1561,1599,1523,1562,1560,1600,1598,1637,1638,1636
860,1093,1055,1131,1132,1130,1092,1056,1170,1094,1017
861,591,629,554,630,590,553,592,668,666,593
862,1713,1675,1751,1752,1750,1712,1714,1676,1637,1789
863,2671,2709,2670,2672,2633,2710,2708,2632,2631,2669
864,1168,1130,1167,1206,1129,1131,1169,1091,2994,1092
865,384,2978,385,347,383,386,346,382,345,420
866,1441,1403,1479,1478,1440,1517,1480,1365,1442,1402
867,600,599,563,561,562,601,638,636,524,525
868,1301,1263,1339,1340,1302,1338,1300,1264,1378,1377
869,623,661,622,698,585,624,660,662,699,584
870,2048,2010,2011,2124,2086,3027,2049,2047,2087,1973
871,1175,1213,1137,1176,1174,1212,1214,1251,1250,1099
