,CG10479,MESR3,exex,fj,ems,h,tll,CG14427,sna,lok
872,801,839,763,802,838,800,840,878,764,876
873,844,882,843,806,807,805,845,881,920,767
874,751,752,789,3029,713,790,750,827,715,714
875,678,640,639,602,716,641,679,564,677,601
876,2200,2161,3001,2162,2238,2199,2950,2163,2198,2276
877,29,69,27,68,66,25,67,104,70,34
878,1299,1261,2988,1298,1300,1336,1260,1337,1262,1338
879,1829,1791,1867,1866,1868,1830,1828,1905,1906,1790
880,242,241,205,243,244,280,203,240,204,279
881,843,881,844,805,842,880,882,806,804,920
882,1324,1286,1362,1323,1285,1287,1325,1400,1248,1247
883,175,174,214,213,176,101,2973,212,173,135
884,1257,1219,1295,1296,1258,1294,1256,1220,1181,1334
885,1175,1213,1137,1176,1174,1212,1214,1251,1250,1099
886,1175,1213,1137,1176,1174,1212,1214,1251,1250,1099
887,1300,1338,1262,1263,1299,1301,2988,1261,1376,1339
888,811,849,773,812,848,810,886,850,887,772
889,1751,1789,1713,1750,1752,1788,1790,1675,1826,1827
890,2083,2122,2045,2121,2082,2046,2084,2158,2160,2007
891,1223,1185,1261,1222,1260,1224,1147,1299,1262,1186
892,1515,1553,1477,1514,1554,1552,1516,1439,1592,1590
893,1572,1534,1610,1571,1533,1573,1535,1495,1496,1648
894,70,31,67,69,72,107,105,71,104,106
895,1409,1371,1447,1448,1410,1446,1408,3039,1372,1333
896,1105,1143,1067,1144,1104,1142,1106,1182,1181,1029
897,69,29,70,72,68,34,67,27,31,104
898,628,666,627,629,589,665,590,626,704,551
899,2664,2665,2625,2663,2626,2627,2702,2662,2666,3018
900,1454,1416,1492,1455,1417,1453,1415,1379,1493,1530
901,349,387,3032,348,350,386,388,313,424,311
902,1353,1315,1391,1354,1392,1352,1390,1430,1277,1316
903,657,619,695,658,694,620,696,656,732,2965
904,954,992,916,953,915,917,2986,955,1030,993
905,2238,2199,2237,2276,2200,3001,2275,2274,2161,2198
906,1214,1176,1252,1213,3014,1175,1215,1177,1290,1138
907,1969,1931,2007,2006,2008,1968,1930,1970,1893,1932
908,1264,1302,1226,1225,1263,2992,1301,1187,1340,1265
909,2904,2867,2901,2864,2866,2907,2900,2869,3003,2902
910,1840,1802,1878,1841,1839,1803,1801,1879,1763,1764
911,1243,1281,1205,1242,2994,1244,1280,1282,2967,1167
912,1169,1131,1206,1207,1208,1170,2932,1168,1093,1130
913,2718,2719,2717,2756,2720,2681,2680,2721,2679,2754
914,512,513,511,474,475,550,437,514,473,548
915,1757,1795,1719,1796,1758,1756,1794,1834,1720,1681
916,590,589,553,591,629,628,552,666,551,554
917,872,910,834,871,833,835,873,795,909,948
918,981,943,1019,3025,982,980,1020,1018,1057,905
919,2793,2830,2794,2832,2791,2795,2792,2831,2755,2829
920,378,2935,377,416,376,339,379,341,340,375
921,1002,1040,964,965,963,1003,1001,927,1041,1039
922,1568,1606,1530,1529,1569,1491,1567,1531,1492,1644
923,688,3023,689,651,650,613,649,690,612,726
924,726,727,764,687,3023,689,765,2987,725,688
925,1175,1213,1137,1176,1174,1212,1214,1251,1250,1099
926,718,680,717,681,756,679,641,643,755,794
927,1719,1681,1757,1756,1718,1720,1758,1680,1643,1794
928,886,924,848,849,887,885,847,811,925,962
929,1175,1213,1137,1176,1174,1212,1214,1251,1250,1099
930,29,69,27,68,66,25,67,104,70,34
931,1910,1948,1872,1909,1873,1871,1911,1947,1986,1833
932,1868,1906,1830,1831,1829,1867,1869,1791,1905,1944
933,992,1030,954,955,953,993,1031,991,917,1068
934,1259,1297,1221,1258,1260,1298,1296,1335,1222,1183
935,1214,1176,1252,1213,3014,1175,1215,1177,1290,1138
936,29,69,27,68,66,25,67,104,70,34
937,774,735,775,812,736,773,737,2955,850,697
938,886,924,848,849,887,885,847,811,925,962
939,337,412,374,376,336,375,338,339,335,411
940,1160,1198,1122,1123,1161,1121,1159,1199,1236,1085
941,846,808,884,809,845,847,807,771,770,883
942,1169,1131,1206,1207,1208,1170,2932,1168,1093,1130
943,1249,1211,1287,1288,1250,1248,1286,1325,1210,1326
944,2142,2105,2103,2141,2180,2104,2143,2181,2140,2065
945,668,630,706,629,705,667,591,669,666,593
946,1631,1593,1669,1668,1670,1632,1630,2989,1707,1706
947,1214,1176,1252,1213,3014,1175,1215,1177,1290,1138
948,909,947,871,908,946,910,948,984,985,870
949,885,923,847,922,924,884,886,848,961,960
950,1126,1088,1164,1127,1087,1125,1089,1049,1050,1202
951,2549,2548,2550,2588,2510,2511,2587,2551,2586,2509
952,1126,1088,1164,1127,1087,1125,1089,1049,1050,1202
953,1289,1327,1251,1290,1326,1328,1288,1365,1213,1364
954,668,630,706,629,705,667,591,669,666,593
955,1298,1336,1260,1299,1259,1297,1261,1335,2988,1374
956,1011,973,1049,1050,1048,1010,1012,972,935,1088
957,891,929,853,892,890,928,930,852,966,854
958,1324,1286,1362,1323,1285,1287,1325,1400,1248,1247
959,1072,1034,1110,1033,1073,2936,1035,1071,996,995
960,1865,1827,1903,1866,1904,1902,1864,1828,1941,1789
961,1214,1176,1252,1213,3014,1175,1215,1177,1290,1138
962,2284,2322,2246,2285,2245,2283,2247,2323,2207,2360
963,1225,1187,1263,1264,1226,1262,1224,1186,1149,1302
964,1789,1751,1827,1826,1828,1790,1788,1713,1752,1864
965,1147,1185,1146,1109,1184,1148,1222,1223,1108,1145
966,309,271,272,308,310,307,346,235,269,347
967,2284,2322,2246,2285,2245,2283,2247,2323,2207,2360
968,962,924,1000,925,963,961,923,886,887,885
969,885,923,847,922,924,884,886,848,961,960
970,1034,996,1072,997,1033,1035,995,1073,959,957
971,1488,1526,1450,1487,1449,1411,1489,1451,1525,1564
972,1896,1858,1934,1895,1857,1897,1819,1820,1972,1859
973,258,219,260,259,221,220,257,294,298,217
974,668,630,706,629,705,667,591,669,666,593
975,1324,1286,1362,1323,1285,1287,1325,1400,1248,1247
976,757,756,795,758,681,832,794,719,833,796
977,1603,1565,1641,1602,1640,1642,1604,1679,1564,1527
978,1214,1176,1252,1213,3014,1175,1215,1177,1290,1138
979,1324,1286,1362,1323,1285,1287,1325,1400,1248,1247
980,1376,1338,1414,1375,1339,1337,2988,1377,1300,1452
981,920,958,882,881,919,921,883,957,844,843
982,337,412,374,376,336,375,338,339,335,411
983,1151,1189,1113,1152,1190,1150,1075,1228,1188,1227
984,1382,1420,1344,1343,1381,1345,1383,1305,1419,1458
985,1181,1143,1219,1220,1182,1180,1218,1257,1105,1144
986,377,378,414,375,376,416,415,2935,339,453
987,309,271,272,308,310,307,346,235,269,347
988,1568,1606,1530,1529,1569,1491,1567,1531,1492,1644
989,843,881,844,805,842,880,882,806,804,920
990,1298,1336,1260,1299,1259,1297,1261,1335,2988,1374
991,1105,1143,1067,1144,1104,1142,1106,1182,1181,1029
992,788,750,749,787,3029,826,711,713,786,748
993,53,55,90,56,91,89,92,94,51,50
994,1409,1371,1447,1448,1410,1446,1408,3039,1372,1333
995,1373,1411,2951,1374,1412,3039,1335,1449,1450,1410
996,394,393,357,356,395,432,355,392,396,358
997,1869,1907,1906,3022,1831,1868,1944,1945,1908,1793
998,1757,1795,1719,1796,1758,1756,1794,1834,1720,1681
999,384,2978,385,347,383,386,346,382,345,420
1000,1210,1172,1248,1211,2963,1173,1209,1171,1286,1249
1001,384,2978,385,347,383,386,346,382,345,420
1002,70,31,67,69,72,107,105,71,104,106
1003,1865,1827,1903,1866,1904,1902,1864,1828,1941,1789
1004,1865,1827,1903,1866,1904,1902,1864,1828,1941,1789
1005,717,755,718,679,754,756,794,716,793,680
1006,1606,1568,1644,1605,1569,1567,1607,1530,1529,1682
1007,1130,1092,1168,1131,1093,1091,1129,1055,1054,1167
1008,1910,1948,1872,1909,1873,1871,1911,1947,1986,1833
1009,920,958,882,881,919,921,883,957,844,843
1010,1068,1030,1106,1069,1031,1067,1029,991,992,1144
1011,656,694,618,655,619,617,693,2965,657,732
1012,2987,766,727,765,804,728,803,726,729,805
1013,1376,1338,1414,1375,1339,1337,2988,1377,1300,1452
1014,2029,2067,2028,2104,2066,2105,2030,1991,2106,2068
1015,292,253,255,330,291,3009,254,293,329,294
1016,2664,2665,2625,2663,2626,2627,2702,2662,2666,3018
1017,1715,1753,1677,1754,1714,1716,1752,1792,1678,1639
1018,1905,1867,1943,1942,1906,1944,1904,1981,1868,1829
1019,1865,1827,1903,1866,1904,1902,1864,1828,1941,1789
1020,1604,1642,1566,1567,1565,1605,1603,1643,1529,1528
1021,1265,1303,2992,1302,1266,1304,1342,1341,1227,1340
1022,2087,2124,2126,2125,2162,2049,2163,2950,2164,2048
1023,2284,2322,2246,2285,2245,2283,2247,2323,2207,2360
1024,1169,1131,1206,1207,1208,1170,2932,1168,1093,1130
1025,1903,1941,1865,1902,1940,1904,1978,1942,1864,1827
1026,1210,1172,1248,1211,2963,1173,1209,1171,1286,1249
1027,2467,2468,2429,2542,2504,2930,2431,2505,2430,2543
1028,1353,1315,1391,1354,1392,1352,1390,1430,1277,1316
1029,995,1033,994,957,1032,996,1034,956,1071,1072
1030,339,376,338,263,2935,301,378,337,377,299
1031,2845,2884,2883,2918,2881,2885,2882,2879,2847,2886
1032,298,259,261,260,297,223,296,258,299,257
1033,378,2935,377,416,376,339,379,341,340,375
1034,2722,2685,2683,2645,2964,2684,2723,2647,2721,2761
1035,1175,1213,1137,1176,1174,1212,1214,1251,1250,1099
1036,336,335,338,337,297,374,299,296,376,412
1037,1105,1143,1067,1144,1104,1142,1106,1182,1181,1029
1038,1035,1073,997,1036,1074,1034,1072,998,1112,959
1039,2162,2950,2163,2200,2087,2124,3001,2125,2161,2086
1040,1031,993,1069,1070,1030,1068,1032,992,955,1106
1041,1944,1906,1982,1945,1943,1905,1869,1907,2020,1868
1042,757,756,795,758,681,832,794,719,833,796
1043,1151,1189,1113,1152,1190,1150,1075,1228,1188,1227
1044,678,640,639,602,716,641,679,564,677,601
1045,1221,1259,1183,1222,1260,1258,1220,1184,1297,1298
1046,1223,1185,1261,1222,1260,1224,1147,1299,1262,1186
1047,219,258,217,256,220,294,257,179,260,221
1048,1155,1117,1193,1194,1156,1192,1154,1118,1232,1079
1049,991,953,1029,1028,1030,990,992,1066,1068,915
1050,928,966,890,889,927,929,891,965,967,851
1051,2939,2597,2599,2636,2598,2635,2559,2560,2637,2596
1052,2951,1335,1373,1410,3039,1372,1334,1374,1297,1411
1053,678,640,639,602,716,641,679,564,677,601
1054,1935,1973,1897,1936,1934,3027,2012,1974,1898,1859
1055,1181,1143,1219,1220,1182,1180,1218,1257,1105,1144
1056,591,629,554,630,590,553,592,668,666,593
1057,1068,1030,1106,1069,1031,1067,1029,991,992,1144
1058,866,904,828,865,867,827,789,829,903,942
1059,111,147,149,112,186,146,109,150,148,108
1060,712,711,635,675,750,674,713,673,749,637
1061,1257,1219,1295,1296,1258,1294,1256,1220,1181,1334
1062,62,25,21,60,23,27,19,100,61,66
1063,1376,1338,1414,1375,1339,1337,2988,1377,1300,1452
1064,856,894,818,817,819,857,855,893,895,932
1065,1122,1160,1084,1083,1121,1123,1085,1045,1198,1159
1066,1552,1590,1514,1513,1551,1515,1553,1476,1591,1628
1067,1871,1909,1833,1870,1872,1908,1910,1946,1795,1947
1068,1309,1347,1308,1271,1310,1348,1346,1386,1385,1272
1069,575,576,612,537,574,614,613,538,577,573
1070,90,53,89,49,50,55,51,91,86,48
1071,1455,1493,1417,1454,1492,1456,1494,1418,1530,1379
1072,1038,1076,1000,1037,999,1001,1039,961,1114,1075
1073,1214,1176,1252,1213,3014,1175,1215,1177,1290,1138
1074,1149,1187,3007,1111,1188,1186,1150,2936,1148,1225
1075,854,816,892,853,855,817,815,777,893,779
1076,29,69,27,68,66,25,67,104,70,34
1077,1214,1176,1252,1213,3014,1175,1215,1177,1290,1138
1078,69,29,70,72,68,34,67,27,31,104
1079,1175,1213,1137,1176,1174,1212,1214,1251,1250,1099
1080,1942,1904,1980,1941,1905,1943,1867,1981,1979,1903
1081,1516,1478,1554,1517,1477,1515,1440,1479,1439,2944
1082,695,696,657,732,733,734,694,658,697,659
1083,1762,1800,1724,1725,1723,1763,1801,1838,1761,1686
1084,1181,1143,1219,1220,1182,1180,1218,1257,1105,1144
1085,309,271,272,308,310,307,346,235,269,347
1086,734,772,696,733,771,695,697,810,735,773
1087,809,771,810,846,847,848,808,884,733,772
1088,742,743,780,704,667,703,741,705,744,781
1089,1262,1224,1300,1263,1261,1225,1299,1186,1223,1338
1090,29,69,27,68,66,25,67,104,70,34
1091,1243,1281,1205,1242,2994,1244,1280,1282,2967,1167
1092,2793,2830,2794,2832,2791,2795,2792,2831,2755,2829
1093,1981,1943,1980,2018,2020,2019,2057,1982,1942,1905
1094,1705,1743,1667,1706,1704,1742,1744,1780,1781,1629
1095,20,17,23,18,15,21,24,22,26,19
1096,1136,1098,1174,1135,1097,1137,1099,1173,1059,1060
1097,1072,1034,1110,1033,1073,2936,1035,1071,996,995
1098,1214,1176,1252,1213,3014,1175,1215,1177,1290,1138
1099,29,69,27,68,66,25,67,104,70,34
1100,1297,1259,1335,1296,1334,1298,1336,2951,1258,1221
1101,1865,1827,1903,1866,1904,1902,1864,1828,1941,1789
1102,956,994,918,919,957,955,917,995,880,993
1103,261,298,299,223,300,297,262,260,301,259
1104,1945,1907,1983,1982,1944,1984,1869,1946,2021,1906
1105,1430,1392,1468,1429,1391,1393,1431,1353,1355,1506
1106,1545,1507,1583,1582,1584,1546,1544,1469,1508,1621
1107,2876,2877,2912,2873,2915,2878,2875,2838,2872,2879
1108,978,940,1016,939,977,979,941,901,1054,1015
1109,2992,1227,1265,1226,1264,1302,1266,1189,1303,1304
1110,600,599,563,561,562,601,638,636,524,525
1111,993,955,1031,994,1032,992,1070,1030,917,956
1112,1608,1570,1646,1609,1607,1569,1571,1532,1684,1531
1113,579,580,541,616,618,542,2965,617,578,540
1114,612,613,650,573,575,574,611,614,535,688
1115,1879,1841,2946,1917,1878,1916,1880,1840,1842,1803
1116,809,771,810,846,847,848,808,884,733,772
1117,696,695,697,659,734,658,657,772,733,732
1118,678,640,639,602,716,641,679,564,677,601
1119,1249,1211,1287,1288,1250,1248,1286,1325,1210,1326
1120,1409,1371,1447,1448,1410,1446,1408,3039,1372,1333
1121,1167,1205,1168,1129,1166,2994,1206,1243,1130,1242
1122,1485,1523,1447,1524,1486,1522,1448,1562,1560,1484
1123,1324,1286,1362,1323,1285,1287,1325,1400,1248,1247
1124,924,886,962,885,923,925,887,848,961,847
1125,1288,1326,1250,1249,1251,1287,1289,1364,1212,1211
1126,1364,1326,1402,1363,1325,1327,1365,1288,1440,1287
1127,1807,1845,1769,1806,1808,1846,1844,1884,1883,1882
1128,2950,2162,2086,2161,2085,2200,2124,2123,2087,2047
1129,1116,1154,1078,1077,1115,1079,1117,1192,1153,1039
1130,764,763,726,802,765,725,687,801,727,3023
1131,464,465,426,463,462,425,427,502,466,500
1132,1151,1189,1113,1152,1190,1150,1075,1228,1188,1227
1133,879,841,916,918,917,878,880,840,842,803
1134,1146,1108,1147,1109,1184,1107,1145,1071,1070,1185
1135,1109,1110,1148,1147,1146,1071,3007,1185,1108,2936
1136,623,661,622,698,585,624,660,662,699,584
1137,453,415,492,490,414,452,491,454,416,377
1138,1105,1143,1067,1144,1104,1142,1106,1182,1181,1029
1139,1087,1049,1125,1124,1126,1086,1088,1048,1050,1164
1140,1105,1143,1067,1144,1104,1142,1106,1182,1181,1029
1141,1403,1441,1365,1402,1404,1440,1479,1442,1327,1478
1142,955,917,993,992,994,954,956,916,918,1031
1143,1944,1906,1982,1945,1943,1905,1869,1907,2020,1868
1144,662,663,661,624,700,587,625,664,701,623
1145,2334,2372,2335,2296,2257,2333,2295,2259,2297,2373
1146,1210,1172,1248,1211,2963,1173,1209,1171,1286,1249
1147,1093,1055,1131,1132,1130,1092,1056,1170,1094,1017
1148,1260,1298,1222,1223,1259,1261,1221,1299,1336,1297
1149,1214,1176,1252,1213,3014,1175,1215,1177,1290,1138
1150,1316,1354,1278,1315,1279,1241,1317,1277,1240,1353
1151,1214,1176,1252,1213,3014,1175,1215,1177,1290,1138
1152,1935,1973,1897,1936,1934,3027,2012,1974,1898,1859
1153,1410,3039,1372,2951,1409,1371,1448,1334,1373,1333
1154,1175,1213,1137,1176,1174,1212,1214,1251,1250,1099
1155,600,599,563,561,562,601,638,636,524,525
1156,161,163,160,121,123,200,159,201,162,164
1157,1353,1315,1391,1354,1392,1352,1390,1430,1277,1316
1158,70,31,67,69,72,107,105,71,104,106
1159,1220,1258,1182,1183,1181,1219,1221,1257,1296,1143
1160,785,2941,747,823,822,824,784,786,709,748
1161,1865,1827,1903,1866,1904,1902,1864,1828,1941,1789
1162,1214,1176,1252,1213,3014,1175,1215,1177,1290,1138
1163,1136,1098,1174,1135,1097,1137,1099,1173,1059,1060
1164,1164,1202,1126,1127,1125,1163,1165,1201,1240,1087
1165,23,21,20,26,62,66,25,24,17,19
1166,1403,1441,1365,1402,1404,1440,1479,1442,1327,1478
1167,706,669,668,707,705,630,631,744,593,746
1168,2295,2257,2294,2256,2333,2334,2332,2372,2258,2296
1169,1136,1098,1174,1135,1097,1137,1099,1173,1059,1060
1170,476,477,475,438,401,439,514,437,400,515
1171,820,858,783,819,782,781,821,859,857,896
1172,1225,1187,1263,1264,1226,1262,1224,1186,1149,1302
1173,920,958,882,881,919,921,883,957,844,843
1174,1566,1528,1604,1565,1527,1529,1567,1490,1642,1603
1175,1136,1098,1174,1135,1097,1137,1099,1173,1059,1060
1176,181,183,218,182,220,256,145,141,221,184
1177,20,17,23,18,15,21,24,22,26,19
1178,1719,1681,1757,1756,1718,1720,1758,1680,1643,1794
1179,1669,1707,1631,1670,1668,1706,1745,1744,1708,1632
1180,674,636,635,712,675,637,597,599,598,634
1181,339,376,338,263,2935,301,378,337,377,299
1182,17,15,20,52,21,54,19,18,23,13
1183,1298,1336,1260,1299,1259,1297,1261,1335,2988,1374
1184,1440,1402,1478,1439,1401,1403,1441,1363,1516,1364
1185,1566,1528,1604,1565,1527,1529,1567,1490,1642,1603
1186,1865,1827,1903,1866,1904,1902,1864,1828,1941,1789
1187,69,29,70,72,68,34,67,27,31,104
1188,1742,1704,1780,1741,1703,1705,1743,1779,1666,1818
1189,1214,1176,1252,1213,3014,1175,1215,1177,1290,1138
1190,1136,1098,1174,1135,1097,1137,1099,1173,1059,1060
1191,1186,1224,1148,1187,3007,1149,1185,1262,1225,1223
1192,1487,1525,1449,1488,1526,1486,1524,1563,1411,1564
1193,1832,1794,1870,1793,1795,3022,1833,1756,1831,1755
1194,29,69,27,68,66,25,67,104,70,34
1195,1353,1315,1391,1354,1392,1352,1390,1430,1277,1316
1196,2578,2539,2577,2579,2541,2616,2540,2576,2614,2580
1197,1865,1827,1903,1866,1904,1902,1864,1828,1941,1789
1198,1829,1791,1867,1866,1868,1830,1828,1905,1906,1790
1199,1249,1211,1287,1288,1250,1248,1286,1325,1210,1326
1200,650,611,612,649,688,613,573,3023,648,651
1201,966,928,1004,967,929,965,927,1003,891,1005
1202,1072,1034,1110,1033,1073,2936,1035,1071,996,995
1203,1298,1336,1260,1299,1259,1297,1261,1335,2988,1374
1204,1112,1111,1074,1150,1073,1113,1075,2936,1035,1037
1205,1122,1160,1084,1083,1121,1123,1085,1045,1198,1159
1206,1679,1641,1717,1716,1678,1718,1680,1755,1603,1640
1207,928,966,890,889,927,929,891,965,967,851
1208,963,1001,925,964,1000,962,1002,1039,1040,1038
1209,881,843,919,880,920,882,844,918,842,958
1210,993,955,1031,994,1032,992,1070,1030,917,956
1211,844,882,843,806,807,805,845,881,920,767
1212,1175,1213,1137,1176,1174,1212,1214,1251,1250,1099
1213,1935,1973,1897,1936,1934,3027,2012,1974,1898,1859
1214,899,861,937,936,898,900,938,862,974,860
1215,186,146,148,2957,111,184,149,147,224,145
1216,1235,1197,1273,1272,1236,1234,1274,1311,1310,1196
1217,1298,1336,1260,1299,1259,1297,1261,1335,2988,1374
1218,23,21,20,26,62,66,25,24,17,19
1219,2048,2010,2011,2124,2086,3027,2049,2047,2087,1973
1220,1161,1199,1123,1162,1160,1200,1198,1238,1237,1085
1221,1563,1525,1601,1600,1602,1562,1564,1639,1526,1487
1222,700,699,738,661,663,662,701,737,736,698
1223,1185,1223,1147,1148,1186,1224,1222,1261,1184,1109
1224,919,957,881,956,920,918,958,880,994,996
1225,1122,1160,1084,1083,1121,1123,1085,1045,1198,1159
1226,1295,1333,1257,1294,1334,1296,1372,1332,1256,1371
1227,1344,1306,1382,1345,1305,1343,1307,3035,1383,1420
1228,975,937,1013,974,1014,976,1012,938,936,1051
1229,240,241,239,278,201,279,202,238,242,203
1230,1792,1754,1830,3005,1753,1791,1715,1716,1755,1829
1231,70,31,67,69,72,107,105,71,104,106
1232,453,415,492,490,414,452,491,454,416,377
1233,1802,1840,1764,1803,1765,1763,1801,1727,1841,1839
1234,1642,1604,1680,1641,1643,1603,1605,1566,1565,1567
1235,1036,1074,998,999,1035,1037,997,1112,1073,960
1236,544,505,582,507,543,506,545,581,2958,546
1237,206,208,205,169,244,167,207,170,168,204
1238,1322,1360,1284,1285,1323,1321,1361,1398,1247,1246
1239,1795,1833,1757,1832,1834,1794,1796,1870,1756,1872
1240,559,596,598,560,520,521,558,597,634,561
1241,2299,2336,2338,2261,2298,2300,2337,2297,2260,2339
1242,1412,1374,1450,1373,1413,1337,1375,1411,1336,1451
1243,728,690,691,766,727,2987,729,689,653,651
1244,1147,1185,1146,1109,1184,1148,1222,1223,1108,1145
1245,859,821,897,858,860,896,898,820,934,935
1246,2728,2727,2767,2690,2766,2729,2764,2691,2689,2765
1247,29,69,27,68,66,25,67,104,70,34
1248,384,2978,385,347,383,386,346,382,345,420
1249,575,576,612,537,574,614,613,538,577,573
1250,1315,1277,1353,1316,1354,1352,1314,1278,1391,1392
1251,796,759,834,758,795,720,797,835,757,721
1252,891,929,853,892,890,928,930,852,966,854
1253,3007,2936,1149,1148,1186,1111,1110,1109,1187,1073
1254,240,241,239,278,201,279,202,238,242,203
1255,1545,1507,1583,1582,1584,1546,1544,1469,1508,1621
1256,348,386,311,310,349,3032,347,387,312,346
1257,1927,1889,1928,1965,1966,2998,1964,1851,1926,1890
1258,1072,1034,1110,1033,1073,2936,1035,1071,996,995
1259,1640,1678,1602,1601,1603,1641,1639,1716,1679,1564
1260,775,737,774,813,812,736,814,850,699,738
1261,2097,2096,2059,2135,2136,2174,2058,2173,2134,2095
1262,992,1030,954,955,953,993,1031,991,917,1068
1263,451,489,488,452,450,528,490,449,566,526
1264,678,640,639,602,716,641,679,564,677,601
1265,1214,1176,1252,1213,3014,1175,1215,1177,1290,1138
1266,1296,1334,1258,1257,1295,1297,1259,1372,1220,1335
1267,1979,2017,1980,1941,1978,2016,2018,1942,2054,2056
1268,2467,2468,2429,2542,2504,2930,2431,2505,2430,2543
1269,1868,1906,1830,1831,1829,1867,1869,1791,1905,1944
1270,1259,1297,1221,1258,1260,1298,1296,1335,1222,1183
1271,1403,1441,1365,1402,1404,1440,1479,1442,1327,1478
1272,737,775,738,699,814,736,776,813,700,774
1273,1002,1040,964,965,963,1003,1001,927,1041,1039
1274,479,478,441,516,517,518,439,403,480,515
1275,1752,1714,1790,1753,1713,1751,1715,1676,1789,1675
1276,2992,1227,1265,1226,1264,1302,1266,1189,1303,1304
1277,593,630,631,632,592,555,706,669,668,591
1278,961,923,999,1000,962,960,998,1038,885,924
1279,2030,1991,2068,1992,2067,1993,2029,2028,1953,2106
1280,1071,1033,1110,1108,1109,1070,1032,1146,1072,995
1281,1543,1581,1505,1544,1582,1580,1542,1619,1620,1467
1282,931,969,893,932,970,930,968,894,855,1007
1283,1440,1402,1478,1439,1401,1403,1441,1363,1516,1364
1284,844,882,843,806,807,805,845,881,920,767
1285,1382,1420,1344,1343,1381,1345,1383,1305,1419,1458
1286,564,602,527,525,640,526,565,678,563,601
1287,752,751,715,714,713,790,675,676,789,753
1288,1830,1868,1792,1831,1791,3005,1829,1793,1753,1754
1289,1184,1222,1145,1147,1146,1183,1221,1107,1185,1223
1290,813,814,851,775,850,852,737,812,890,776
1291,1259,1297,1221,1258,1260,1298,1296,1335,1222,1183
1292,2841,2878,2881,2880,2843,2840,2877,2839,2918,2838
1293,688,3023,689,651,650,613,649,690,612,726
1294,1973,1935,3027,2012,2011,1936,1974,1897,1934,1972
1295,1440,1402,1478,1439,1401,1403,1441,1363,1516,1364
1296,212,213,211,173,250,210,174,175,251,214
1297,702,664,740,665,663,701,739,703,625,627
